time,mean
2019-04-16T15:00:00.0,6.4587821449554825
2019-04-16T16:00:00.0,7.249745378771028
2019-04-16T17:00:00.0,7.215846123669887
2019-04-16T18:00:00.0,7.3976121699862505
2019-04-16T19:00:00.0,7.58904334951057
2019-04-16T20:00:00.0,7.603517383969456
2019-04-16T21:00:00.0,7.656772591224607
2019-04-16T22:00:00.0,7.810837781387793
2019-04-16T23:00:00.0,7.685515772390709
2019-04-17T00:00:00.0,6.9872108404940025
2019-04-17T01:00:00.0,7.399737689590692
2019-04-17T02:00:00.0,5.1246189214853315
2019-04-17T03:00:00.0,6.341159480705097
2019-04-17T04:00:00.0,7.9124931748742435
2019-04-17T05:00:00.0,8.462252917361276
2019-04-17T06:00:00.0,9.291995256448265
2019-04-17T07:00:00.0,8.67366320280779
2019-04-17T08:00:00.0,7.603888788752704
2019-04-17T09:00:00.0,7.575085445320908
2019-04-17T10:00:00.0,7.692592322554773
2019-04-17T11:00:00.0,7.530861498794911
2019-04-17T12:00:00.0,7.252974714923154
2019-04-17T13:00:00.0,6.990598957735485
2019-04-17T14:00:00.0,6.345374413048851
2019-04-17T15:00:00.0,7.621074918566776
2019-04-17T16:00:00.0,6.919540567534223
2019-04-17T17:00:00.0,6.808102359243071
2019-04-17T18:00:00.0,6.590866116141994
2019-04-17T19:00:00.0,7.93232151052252
2019-04-17T20:00:00.0,8.272651558322009
2019-04-17T21:00:00.0,7.860358068097705
2019-04-17T22:00:00.0,7.4592010340599
2019-04-17T23:00:00.0,7.3228347424302
2019-04-18T00:00:00.0,7.729215611622357
2019-04-18T01:00:00.0,5.93170044095323
2019-04-18T02:00:00.0,4.5805622597658
2019-04-18T03:00:00.0,6.318475307655426
2019-04-18T04:00:00.0,4.678039865096835
2019-04-18T05:00:00.0,6.08383826613843
2019-04-18T06:00:00.0,8.623193171294742
2019-04-18T07:00:00.0,8.648207653708685
2019-04-18T08:00:00.0,8.233170341494192
2019-04-18T09:00:00.0,8.174283391851159
2019-04-18T10:00:00.0,7.90126048105422
2019-04-18T11:00:00.0,7.8382050722724195
2019-04-18T12:00:00.0,6.35982607496927
2019-04-18T13:00:00.0,4.794301751498765
2019-04-18T14:00:00.0,4.361679458409549
2019-04-18T15:00:00.0,3.435201808630893
2019-04-18T16:00:00.0,3.7884482215926973
2019-04-18T17:00:00.0,5.809775126204681
2019-04-18T18:00:00.0,7.60751702613962
2019-04-18T19:00:00.0,7.82116689647714
2019-04-18T20:00:00.0,8.092649065083059
2019-04-18T21:00:00.0,7.348611141417007
2019-04-18T22:00:00.0,7.785754815118368
2019-04-18T23:00:00.0,7.3768689736016455
2019-04-19T00:00:00.0,5.598086448562954
2019-04-19T01:00:00.0,7.468567490538709
2019-04-19T02:00:00.0,6.777749200456243
2019-04-19T03:00:00.0,4.754932538987209
2019-04-19T04:00:00.0,4.751728136288632
2019-04-19T05:00:00.0,5.3532997369103645
2019-04-19T06:00:00.0,7.766922965898206
2019-04-19T07:00:00.0,8.025702250630617
2019-04-19T08:00:00.0,8.101838055482888
2019-04-19T09:00:00.0,7.226908239023765
2019-04-19T10:00:00.0,6.668224770700075
2019-04-19T11:00:00.0,6.813476586454731
2019-04-19T12:00:00.0,6.533519944834679
2019-04-19T13:00:00.0,4.968832891246684
2019-04-19T14:00:00.0,4.059066363190075
2019-04-19T15:00:00.0,4.743412797992471
2019-04-19T16:00:00.0,6.993772828507795
2019-04-19T17:00:00.0,7.663454124903624
2019-04-19T18:00:00.0,7.676538421218157
2019-04-19T19:00:00.0,7.944397839211948
2019-04-19T20:00:00.0,7.946469770939823
2019-04-19T21:00:00.0,7.747946629119314
2019-04-19T22:00:00.0,7.387534842234363
2019-04-19T23:00:00.0,7.487967022493328
2019-04-20T00:00:00.0,6.853827037773359
2019-04-20T01:00:00.0,4.823276899622884
2019-04-20T02:00:00.0,5.913289249146757
2019-04-20T03:00:00.0,7.05495524187586
2019-04-20T04:00:00.0,5.524549771525849
2019-04-20T05:00:00.0,8.080444501010229
2019-04-20T06:00:00.0,7.91024192029278
2019-04-20T07:00:00.0,7.486349448926994
2019-04-20T08:00:00.0,8.145653026841146
2019-04-20T09:00:00.0,8.42214681151699
2019-04-20T10:00:00.0,7.8497833003810245
2019-04-20T11:00:00.0,7.10610038052117
2019-04-20T12:00:00.0,7.8663936081225305
2019-04-20T13:00:00.0,8.006869020125372
2019-04-20T14:00:00.0,6.607762069885303
2019-04-20T15:00:00.0,6.326152441807394
2019-04-20T16:00:00.0,6.787562985108145
2019-04-20T17:00:00.0,6.952999316218064
2019-04-20T18:00:00.0,7.497381295306567
2019-04-20T19:00:00.0,7.177908328536439
2019-04-20T20:00:00.0,7.663670581334245
2019-04-20T21:00:00.0,8.384922469481339
2019-04-20T22:00:00.0,8.388660949273984
2019-04-20T23:00:00.0,7.55841595489019
2019-04-21T00:00:00.0,7.007708659777999
2019-04-21T01:00:00.0,6.230717528317687
2019-04-21T02:00:00.0,7.3651673603581544
2019-04-21T03:00:00.0,8.32819141246205
2019-04-21T04:00:00.0,8.412051779398189
2019-04-21T05:00:00.0,8.351445073022937
2019-04-21T06:00:00.0,7.813825833729332
2019-04-21T07:00:00.0,7.9510138494875795
2019-04-21T08:00:00.0,7.605972373545729
2019-04-21T09:00:00.0,7.788860134381158
2019-04-21T10:00:00.0,7.854361267283486
2019-04-21T11:00:00.0,8.52601081193112
2019-04-21T12:00:00.0,7.336156061954243
2019-04-21T13:00:00.0,8.055739988736402
2019-04-21T14:00:00.0,6.7890642364969995
2019-04-21T15:00:00.0,9.369700893005344
2019-04-21T16:00:00.0,9.957057220708446
2019-04-21T17:00:00.0,7.293568568568569
2019-04-21T18:00:00.0,7.503626576648496
2019-04-21T19:00:00.0,8.236648957733257
2019-04-21T20:00:00.0,8.00233888647901
2019-04-21T21:00:00.0,8.12300227955007
2019-04-21T22:00:00.0,8.342971182906329
2019-04-21T23:00:00.0,8.328775312671993
2019-04-22T00:00:00.0,8.29654443478409
2019-04-22T01:00:00.0,8.068326452196883
2019-04-22T02:00:00.0,7.477688076222773
2019-04-22T03:00:00.0,7.5274239125399545
2019-04-22T04:00:00.0,8.831771548590355
2019-04-22T05:00:00.0,7.776672603246077
2019-04-22T06:00:00.0,8.427258643757481
2019-04-22T07:00:00.0,7.609182198554583
2019-04-22T08:00:00.0,7.518709995076317
2019-04-22T09:00:00.0,7.555709411008357
2019-04-22T10:00:00.0,8.511480376565638
2019-04-22T11:00:00.0,8.281136986616913
2019-04-22T12:00:00.0,7.379396373372277
2019-04-22T13:00:00.0,7.8545202297218815
2019-04-22T14:00:00.0,7.503245174777578
2019-04-22T15:00:00.0,7.067997461123453
2019-04-22T16:00:00.0,6.948666509322634
2019-04-22T17:00:00.0,6.732592697424285
2019-04-22T18:00:00.0,8.635315251076433
2019-04-22T19:00:00.0,7.8991500455711225
2019-04-22T20:00:00.0,7.601842362127868
2019-04-22T21:00:00.0,7.828510403748106
2019-04-22T22:00:00.0,8.224675647509871
2019-04-22T23:00:00.0,8.087286424737801
2019-04-23T00:00:00.0,8.091442395229182
2019-04-23T01:00:00.0,7.93078270779646
2019-04-23T02:00:00.0,7.382765397725528
2019-04-23T03:00:00.0,6.292008891840005
2019-04-23T04:00:00.0,8.359981631460299
2019-04-23T05:00:00.0,7.832876982821036
2019-04-23T06:00:00.0,7.867574570743548
2019-04-23T07:00:00.0,7.922031685022298
2019-04-23T08:00:00.0,8.184323759283345
2019-04-23T09:00:00.0,8.925670311963128
2019-04-23T10:00:00.0,8.994534838181366
2019-04-23T11:00:00.0,9.036931201620488
2019-04-23T12:00:00.0,9.60998810939358
2019-04-23T13:00:00.0,8.94444226295071
2019-04-23T14:00:00.0,9.386703144437814
2019-04-23T15:00:00.0,9.708352776481568
2019-04-23T16:00:00.0,10.892247821550436
2019-04-23T17:00:00.0,8.958277566851493
2019-04-23T18:00:00.0,9.273796221708286
2019-04-23T19:00:00.0,9.433656153080928
2019-04-23T20:00:00.0,7.604600609953929
2019-04-23T21:00:00.0,7.468536823054434
2019-04-23T22:00:00.0,8.487525200209399
2019-04-23T23:00:00.0,8.379432202297757
2019-04-24T00:00:00.0,7.91878834569368
2019-04-24T01:00:00.0,7.909356175503055
2019-04-24T02:00:00.0,7.725870592807498
2019-04-24T03:00:00.0,7.471608011113684
2019-04-24T04:00:00.0,7.782034735588958
2019-04-24T05:00:00.0,8.433025044899805
2019-04-24T06:00:00.0,8.715547430219384
2019-04-24T07:00:00.0,6.870919958759119
2019-04-24T08:00:00.0,6.848966218773656
2019-04-24T09:00:00.0,7.566846682386349
2019-04-24T10:00:00.0,7.2034213631001
2019-04-24T11:00:00.0,8.618177006140165
2019-04-24T12:00:00.0,8.03094999283565
2019-04-24T13:00:00.0,8.58576616542171
2019-04-24T14:00:00.0,8.802436500258723
2019-04-24T15:00:00.0,8.888708802643695
2019-04-24T16:00:00.0,8.00996664335288
2019-04-24T17:00:00.0,7.275694731437302
2019-04-24T18:00:00.0,6.3567428364163945
2019-04-24T19:00:00.0,6.250603530823904
2019-04-24T20:00:00.0,7.180712429651489
2019-04-24T21:00:00.0,7.33260216769108
2019-04-24T22:00:00.0,7.813791149996852
2019-04-24T23:00:00.0,8.447969714116347
2019-04-25T00:00:00.0,7.943751896724794
2019-04-25T01:00:00.0,8.301317017614469
2019-04-25T02:00:00.0,7.981374461663047
2019-04-25T03:00:00.0,8.505811496196111
2019-04-25T04:00:00.0,8.465911701754598
2019-04-25T05:00:00.0,7.752541842640388
2019-04-25T06:00:00.0,7.349184075179377
2019-04-25T07:00:00.0,7.427250291723111
2019-04-25T08:00:00.0,6.981261522091484
2019-04-25T09:00:00.0,6.422580736025238
2019-04-25T10:00:00.0,7.051118332529386
2019-04-25T11:00:00.0,7.604547148714126
2019-04-25T12:00:00.0,7.26606406352388
2019-04-25T13:00:00.0,7.336915297092288
2019-04-25T14:00:00.0,6.9650827312405985
2019-04-25T15:00:00.0,7.218281644160855
2019-04-25T16:00:00.0,6.75643197592829
2019-04-25T17:00:00.0,7.318289020995174
2019-04-25T18:00:00.0,7.434365772522831
2019-04-25T19:00:00.0,7.5348628398043225
2019-04-25T20:00:00.0,8.013469146737526
2019-04-25T21:00:00.0,7.583989845938375
2019-04-25T22:00:00.0,8.21422232575682
2019-04-25T23:00:00.0,7.952136616362192
2019-04-26T00:00:00.0,8.15740237495265
2019-04-26T01:00:00.0,8.3182272784098
2019-04-26T02:00:00.0,8.039888321548986
2019-04-26T03:00:00.0,8.017545791002211
2019-04-26T04:00:00.0,7.990608896561571
2019-04-26T05:00:00.0,7.750245692196816
2019-04-26T06:00:00.0,7.678550954711823
2019-04-26T07:00:00.0,7.3223205774206725
2019-04-26T08:00:00.0,7.383403412111546
2019-04-26T09:00:00.0,7.361831907517186
2019-04-26T10:00:00.0,7.6440762102874436
2019-04-26T11:00:00.0,7.686087460179554
2019-04-26T12:00:00.0,8.41970032014258
2019-04-26T13:00:00.0,8.906477807511305
2019-04-26T14:00:00.0,7.475208541875208
2019-04-26T15:00:00.0,7.542116812964213
2019-04-26T16:00:00.0,7.361978084598673
2019-04-26T17:00:00.0,7.00062030772379
2019-04-26T18:00:00.0,7.30091418207664
2019-04-26T19:00:00.0,7.286118376329343
2019-04-26T20:00:00.0,7.576947878991785
2019-04-26T21:00:00.0,7.2106243181903675
2019-04-26T22:00:00.0,7.678725324793948
2019-04-26T23:00:00.0,8.180332512583618
2019-04-27T00:00:00.0,8.380343139662427
2019-04-27T01:00:00.0,8.443208020473492
2019-04-27T02:00:00.0,8.208389664056321
2019-04-27T03:00:00.0,8.234801862370444
2019-04-27T04:00:00.0,8.700609575413791
2019-04-27T05:00:00.0,9.460643125910554
2019-04-27T06:00:00.0,8.276161605534147
2019-04-27T07:00:00.0,7.384158391383825
2019-04-27T08:00:00.0,7.183965585136216
2019-04-27T09:00:00.0,7.231285937624208
2019-04-27T10:00:00.0,8.105717849194146
2019-04-27T11:00:00.0,8.554630820523707
2019-04-27T12:00:00.0,8.403916738874338
2019-04-27T13:00:00.0,8.315198500596354
2019-04-27T14:00:00.0,8.210801346619256
2019-04-27T15:00:00.0,7.541671357978357
2019-04-27T16:00:00.0,6.699888606184889
2019-04-27T17:00:00.0,6.637347803070408
2019-04-27T18:00:00.0,6.75461086129367
2019-04-27T19:00:00.0,7.1387078371247235
2019-04-27T20:00:00.0,7.352734489855925
2019-04-27T21:00:00.0,7.657356631657217
2019-04-27T22:00:00.0,8.102147425693861
2019-04-27T23:00:00.0,7.574195714675453
2019-04-28T00:00:00.0,7.814661675141085
2019-04-28T01:00:00.0,7.906650997649647
2019-04-28T02:00:00.0,8.043821749811217
2019-04-28T03:00:00.0,8.817689221900045
2019-04-28T04:00:00.0,8.709342355814229
2019-04-28T05:00:00.0,9.118980788055335
2019-04-28T06:00:00.0,9.229570577951867
2019-04-28T07:00:00.0,8.25015056262877
2019-04-28T08:00:00.0,7.240474178844489
2019-04-28T09:00:00.0,6.754728341715662
2019-04-28T10:00:00.0,6.201116967154078
2019-04-28T11:00:00.0,6.7418386156865076
2019-04-28T12:00:00.0,7.4792106082854986
2019-04-28T13:00:00.0,7.7487836903129
2019-04-28T14:00:00.0,8.312504482719756
2019-04-28T15:00:00.0,7.913751490511012
2019-04-28T16:00:00.0,5.72201201408548
2019-04-28T17:00:00.0,7.447209587123863
2019-04-28T18:00:00.0,6.970915135777902
2019-04-28T19:00:00.0,6.078665832743552
2019-04-28T20:00:00.0,6.122143150403723
2019-04-28T21:00:00.0,6.451796567880819
2019-04-28T22:00:00.0,7.571048887218449
2019-04-28T23:00:00.0,7.598007406854008
2019-04-29T00:00:00.0,6.242702677884781
2019-04-29T01:00:00.0,6.217589113162981
2019-04-29T02:00:00.0,6.887514008833806
2019-04-29T03:00:00.0,7.737293570626904
2019-04-29T04:00:00.0,8.433134538998214
2019-04-29T05:00:00.0,8.225796000446877
2019-04-29T06:00:00.0,7.471260094190703
2019-04-29T07:00:00.0,7.834733318596647
2019-04-29T08:00:00.0,7.35235640264542
2019-04-29T09:00:00.0,6.680632637316145
2019-04-29T10:00:00.0,6.549186865225248
2019-04-29T11:00:00.0,7.371001808669475
2019-04-29T12:00:00.0,7.017610011736134
2019-04-29T13:00:00.0,6.906800505218374
2019-04-29T14:00:00.0,6.402320435952417
2019-04-29T15:00:00.0,7.3582342238127945
2019-04-29T16:00:00.0,6.307643031313284
2019-04-29T17:00:00.0,7.293906093906094
2019-04-29T18:00:00.0,7.8348340177113736
2019-04-29T19:00:00.0,8.056146098114644
2019-04-29T20:00:00.0,7.401419534489543
2019-04-29T21:00:00.0,7.709636903402603
2019-04-29T22:00:00.0,7.5254940542390285
2019-04-29T23:00:00.0,6.829226283677987
2019-04-30T00:00:00.0,5.367070414499813
2019-04-30T01:00:00.0,6.9246335518863065
2019-04-30T02:00:00.0,7.814103491646539
2019-04-30T03:00:00.0,7.9878517142831384
2019-04-30T04:00:00.0,7.798964139304512
2019-04-30T05:00:00.0,8.052077851046922
2019-04-30T06:00:00.0,7.552405818724357
2019-04-30T07:00:00.0,7.622751736220522
2019-04-30T08:00:00.0,8.043910927002617
2019-04-30T09:00:00.0,6.792421943623732
2019-04-30T10:00:00.0,6.6519700859470925
2019-04-30T11:00:00.0,7.266521334443737
2019-04-30T12:00:00.0,6.834469084030357
2019-04-30T13:00:00.0,6.978595976590023
2019-04-30T14:00:00.0,7.608871989860583
2019-04-30T15:00:00.0,7.768251513980157
2019-04-30T16:00:00.0,8.34226020766752
2019-04-30T17:00:00.0,8.455181382000807
2019-04-30T18:00:00.0,8.230298265949022
2019-04-30T19:00:00.0,8.14718283754981
2019-04-30T20:00:00.0,6.757150423728813
2019-04-30T21:00:00.0,7.341982750501204
2019-04-30T22:00:00.0,7.930993057898557
2019-04-30T23:00:00.0,6.263638446885608
2019-05-01T00:00:00.0,4.744735952156346
2019-05-01T01:00:00.0,5.573712316968131
2019-05-01T02:00:00.0,6.101368771387053
2019-05-01T03:00:00.0,8.046503643230459
2019-05-01T04:00:00.0,7.979270559768657
2019-05-01T05:00:00.0,8.410772233744053
2019-05-01T06:00:00.0,8.608856109609045
2019-05-01T07:00:00.0,8.660784619584293
2019-05-01T08:00:00.0,8.397628177815651
2019-05-01T09:00:00.0,7.575183653231384
2019-05-01T10:00:00.0,8.072074012703673
2019-05-01T11:00:00.0,8.154665732936499
2019-05-01T12:00:00.0,7.963388848660391
2019-05-01T13:00:00.0,7.332756585107682
2019-05-01T14:00:00.0,7.240810623955753
2019-05-01T15:00:00.0,6.613217442470292
2019-05-01T16:00:00.0,6.933537256508051
2019-05-01T17:00:00.0,7.712297842860897
2019-05-01T18:00:00.0,9.644115682950634
2019-05-01T19:00:00.0,10.792661701949628
2019-05-01T20:00:00.0,10.187367791442368
2019-05-01T21:00:00.0,8.948064398320044
2019-05-01T22:00:00.0,9.457351957797757
2019-05-01T23:00:00.0,7.862617650315579
2019-05-02T00:00:00.0,7.354590019439514
2019-05-02T01:00:00.0,7.385188937291055
2019-05-02T02:00:00.0,7.676117101488713
2019-05-02T03:00:00.0,7.437819155873472
2019-05-02T04:00:00.0,6.26123808492201
2019-05-02T05:00:00.0,7.4092298385812985
2019-05-02T06:00:00.0,8.187729330474149
2019-05-02T07:00:00.0,8.187140422514268
2019-05-02T08:00:00.0,7.620031362113616
2019-05-02T09:00:00.0,6.843445731269857
2019-05-02T10:00:00.0,7.212986803124158
2019-05-02T11:00:00.0,7.198229284903519
2019-05-02T12:00:00.0,7.471777489907057
2019-05-02T13:00:00.0,7.230710592602413
2019-05-02T14:00:00.0,6.370631035366792
2019-05-02T15:00:00.0,6.050042796419608
2019-05-02T16:00:00.0,6.83881440378833
2019-05-02T17:00:00.0,7.119639389008451
2019-05-02T18:00:00.0,7.972600902017401
2019-05-02T19:00:00.0,6.550050361417229
2019-05-02T20:00:00.0,6.284857981395811
2019-05-02T21:00:00.0,6.478707772298911
2019-05-02T22:00:00.0,8.595945076727181
2019-05-02T23:00:00.0,8.742023013112123
2019-05-03T00:00:00.0,7.334948885004502
2019-05-03T01:00:00.0,5.877443531118326
2019-05-03T02:00:00.0,5.71403052939266
2019-05-03T03:00:00.0,4.400049509275709
2019-05-03T04:00:00.0,6.3822157187089115
2019-05-03T05:00:00.0,7.587677258990362
2019-05-03T06:00:00.0,8.790820051866959
2019-05-03T07:00:00.0,9.752128441159947
2019-05-03T08:00:00.0,8.995259498560292
2019-05-03T09:00:00.0,8.030742771149091
2019-05-03T10:00:00.0,8.453566047212457
2019-05-03T11:00:00.0,9.33066184074457
2019-05-03T12:00:00.0,7.925548105342097
2019-05-03T13:00:00.0,7.9789514567609245
2019-05-03T14:00:00.0,8.346403949070284
2019-05-03T15:00:00.0,7.361796610548189
2019-05-03T16:00:00.0,7.929539023962741
2019-05-03T17:00:00.0,8.357948990435707
2019-05-03T18:00:00.0,8.758422298841026
2019-05-03T19:00:00.0,8.516963718931589
2019-05-03T20:00:00.0,7.711037020543531
2019-05-03T21:00:00.0,8.045159695679958
2019-05-03T22:00:00.0,8.34141113731925
2019-05-03T23:00:00.0,8.1427831044312
2019-05-04T00:00:00.0,7.659530966213848
2019-05-04T01:00:00.0,7.6233859558509804
2019-05-04T02:00:00.0,7.962570486017875
2019-05-04T03:00:00.0,6.076484083739604
2019-05-04T04:00:00.0,7.465141403643127
2019-05-04T05:00:00.0,8.123340693596571
2019-05-04T06:00:00.0,7.131995068610634
2019-05-04T07:00:00.0,7.774872566223782
2019-05-04T08:00:00.0,7.739659168815906
2019-05-04T09:00:00.0,7.709252577687141
2019-05-04T10:00:00.0,7.52167115434726
2019-05-04T11:00:00.0,5.70642389191132
2019-05-04T12:00:00.0,5.996013790131437
2019-05-04T13:00:00.0,5.4626660201908255
2019-05-04T14:00:00.0,7.062043321534115
2019-05-04T15:00:00.0,7.209062438833431
2019-05-04T16:00:00.0,5.710188939279819
2019-05-04T17:00:00.0,5.797325988408791
2019-05-04T18:00:00.0,6.870364317330609
2019-05-04T19:00:00.0,6.46135663444173
2019-05-04T20:00:00.0,6.828782252384916
2019-05-04T21:00:00.0,8.626953979011805
2019-05-04T22:00:00.0,7.58922711058264
2019-05-04T23:00:00.0,7.62919486521833
2019-05-05T00:00:00.0,7.429869688385269
2019-05-05T01:00:00.0,7.219832743647475
2019-05-05T02:00:00.0,7.687129270636578
2019-05-05T03:00:00.0,8.433824323189675
2019-05-05T04:00:00.0,7.1986582594031825
2019-05-05T05:00:00.0,7.422377710313112
2019-05-05T06:00:00.0,8.87793676436649
2019-05-05T07:00:00.0,8.411103639905468
2019-05-05T08:00:00.0,8.109451904964454
2019-05-05T09:00:00.0,6.864098186148966
2019-05-05T10:00:00.0,7.339478602240271
2019-05-05T11:00:00.0,7.500594177064765
2019-05-05T12:00:00.0,7.130949295428813
2019-05-05T13:00:00.0,7.235050084311383
2019-05-05T14:00:00.0,5.514275792885254
2019-05-05T15:00:00.0,5.810736575685237
2019-05-05T16:00:00.0,6.05998210602182
2019-05-05T17:00:00.0,5.475389374703279
2019-05-05T18:00:00.0,6.660094345439971
2019-05-05T19:00:00.0,7.2024111585184345
2019-05-05T20:00:00.0,7.902601232326054
2019-05-05T21:00:00.0,8.905805908105346
2019-05-05T22:00:00.0,7.860136913482607
2019-05-05T23:00:00.0,7.474775784753363
2019-05-06T00:00:00.0,7.673465703971119
2019-05-06T01:00:00.0,7.441930503609638
2019-05-06T02:00:00.0,7.231890679514869
2019-05-06T03:00:00.0,5.9764851077834455
2019-05-06T04:00:00.0,6.39086617367732
2019-05-06T05:00:00.0,8.009990194660109
2019-05-06T06:00:00.0,7.258380799810134
2019-05-06T07:00:00.0,8.028937765434097
2019-05-06T08:00:00.0,7.7260457473536315
2019-05-06T09:00:00.0,9.044026927109199
2019-05-06T10:00:00.0,9.603991853885516
2019-05-06T11:00:00.0,8.70763227245084
2019-05-06T12:00:00.0,8.043884245922648
2019-05-06T13:00:00.0,8.15695494280611
2019-05-06T14:00:00.0,7.894817055230608
2019-05-06T15:00:00.0,6.753122847767079
2019-05-06T16:00:00.0,5.4778063266864025
2019-05-06T17:00:00.0,6.056007192897014
2019-05-06T18:00:00.0,6.51333312637755
2019-05-06T19:00:00.0,7.9834664558514845
2019-05-06T20:00:00.0,8.66573549405075
2019-05-06T21:00:00.0,8.805355061647617
2019-05-06T22:00:00.0,8.313330340197139
2019-05-06T23:00:00.0,8.596893655772538
2019-05-07T00:00:00.0,7.703186014913716
2019-05-07T01:00:00.0,7.425067522804872
2019-05-07T02:00:00.0,8.133777768744539
2019-05-07T03:00:00.0,7.559879175550817
2019-05-07T04:00:00.0,7.83708977488473
2019-05-07T05:00:00.0,7.057835357388165
2019-05-07T06:00:00.0,6.663316196164147
2019-05-07T07:00:00.0,5.923451530652645
2019-05-07T08:00:00.0,7.197579469233013
2019-05-07T09:00:00.0,7.127899049864368
2019-05-07T10:00:00.0,7.852376448332939
2019-05-07T11:00:00.0,5.916993860926573
2019-05-07T12:00:00.0,6.044112672043872
2019-05-07T13:00:00.0,5.713206090026478
2019-05-07T14:00:00.0,4.846226033194715
2019-05-07T15:00:00.0,5.472839419021231
2019-05-07T16:00:00.0,4.865158927874659
2019-05-07T17:00:00.0,4.376722344075136
2019-05-07T18:00:00.0,4.771106215253274
2019-05-07T19:00:00.0,4.555212794270644
2019-05-07T20:00:00.0,5.419602228585381
2019-05-07T21:00:00.0,8.447549113103186
2019-05-07T22:00:00.0,8.432238214766096
2019-05-07T23:00:00.0,7.321948331402234
2019-05-08T00:00:00.0,8.357026823968972
2019-05-08T01:00:00.0,7.80508643650184
2019-05-08T02:00:00.0,7.397070057416032
2019-05-08T03:00:00.0,6.181974506646286
2019-05-08T04:00:00.0,6.1906058943408055
2019-05-08T05:00:00.0,5.177514035260514
2019-05-08T06:00:00.0,4.703717456343228
2019-05-08T07:00:00.0,6.018474740549869
2019-05-08T08:00:00.0,6.869879701537993
2019-05-08T09:00:00.0,6.198750592589194
2019-05-08T10:00:00.0,9.400070621468927
2019-05-08T11:00:00.0,8.853798657327179
2019-05-08T12:00:00.0,8.14329842702537
2019-05-08T13:00:00.0,7.997651633155373
2019-05-08T14:00:00.0,5.628206941419399
2019-05-08T15:00:00.0,4.7089404978749245
2019-05-08T16:00:00.0,5.12724406408854
2019-05-08T17:00:00.0,4.628373001519207
2019-05-08T18:00:00.0,3.539329061832578
2019-05-08T19:00:00.0,3.9468614586777577
2019-05-08T20:00:00.0,4.849013954150648
2019-05-08T21:00:00.0,6.434716045782605
2019-05-08T22:00:00.0,7.851217462177169
2019-05-08T23:00:00.0,8.341085093181976
2019-05-09T00:00:00.0,8.15692384841321
2019-05-09T01:00:00.0,7.712142374933072
2019-05-09T02:00:00.0,8.364898340288496
2019-05-09T03:00:00.0,6.964627203891007
2019-05-09T04:00:00.0,5.574014662009205
2019-05-09T05:00:00.0,3.675490196078431
2019-05-09T06:00:00.0,2.8143965878898056
2019-05-09T07:00:00.0,4.4908789658453365
2019-05-09T08:00:00.0,4.911629928103026
2019-05-09T09:00:00.0,6.6006337183854455
2019-05-09T10:00:00.0,7.288377924497918
2019-05-09T11:00:00.0,7.369059469616473
2019-05-09T12:00:00.0,6.429867797247343
2019-05-09T13:00:00.0,5.752891671984684
2019-05-09T14:00:00.0,5.36051303347815
2019-05-09T15:00:00.0,6.789270905628815
2019-05-09T16:00:00.0,6.7132560743676795
2019-05-09T17:00:00.0,7.176782981787633
2019-05-09T18:00:00.0,4.932955797301019
2019-05-09T19:00:00.0,3.457730876865672
2019-05-09T20:00:00.0,5.190562232120346
2019-05-09T21:00:00.0,7.1817119461618795
2019-05-09T22:00:00.0,7.2079715369424155
2019-05-09T23:00:00.0,8.889149505711483
2019-05-10T00:00:00.0,7.782733548954182
2019-05-10T01:00:00.0,6.899598638862228
2019-05-10T02:00:00.0,7.364117269706921
2019-05-10T03:00:00.0,6.490480609877362
2019-05-10T04:00:00.0,5.602645189892123
2019-05-10T05:00:00.0,5.719347727420087
2019-05-10T06:00:00.0,5.566259440917161
2019-05-10T07:00:00.0,6.325061318713028
2019-05-10T08:00:00.0,7.019886216705457
2019-05-10T09:00:00.0,6.943398973537655
2019-05-10T10:00:00.0,7.041614286174774
2019-05-10T11:00:00.0,6.43135110419061
2019-05-10T12:00:00.0,7.573013630319149
2019-05-10T13:00:00.0,7.4423344572781405
2019-05-10T14:00:00.0,6.661363000485944
2019-05-10T15:00:00.0,6.055699689545103
2019-05-10T16:00:00.0,6.177275739849581
2019-05-10T17:00:00.0,5.349178006764729
2019-05-10T18:00:00.0,4.03331328923632
2019-05-10T19:00:00.0,3.23140199259238
2019-05-10T20:00:00.0,3.5049138804457955
2019-05-10T21:00:00.0,4.2625356172010616
2019-05-10T22:00:00.0,5.97495790421741
2019-05-10T23:00:00.0,7.473242220590727
2019-05-11T00:00:00.0,6.384840921594676
2019-05-11T01:00:00.0,6.592394975010131
2019-05-11T02:00:00.0,6.258651129943503
2019-05-11T03:00:00.0,6.3091305622122995
2019-05-11T04:00:00.0,6.76551813828241
2019-05-11T05:00:00.0,7.975105001909125
2019-05-11T06:00:00.0,7.687676951237178
2019-05-11T07:00:00.0,6.2444099201281
2019-05-11T08:00:00.0,5.500700770847932
2019-05-11T09:00:00.0,4.9735361390667885
2019-05-11T10:00:00.0,5.756747344593418
2019-05-11T11:00:00.0,8.063091583935888
2019-05-11T12:00:00.0,6.104570956121184
2019-05-11T13:00:00.0,5.899919930422298
2019-05-11T14:00:00.0,6.717176915159987
2019-05-11T15:00:00.0,5.997613869286977
2019-05-11T16:00:00.0,6.847570392517822
2019-05-11T17:00:00.0,6.280253518557923
2019-05-11T18:00:00.0,5.749190651470132
2019-05-11T19:00:00.0,5.699806239100949
