observed_timestamp,value
2019-06-12 14:50:00+00:00,9.526136
2019-06-12 15:00:00+00:00,9.188818
2019-06-12 15:10:00+00:00,9.113068
2019-06-12 15:19:00+00:00,8.929302
2019-06-12 15:30:00+00:00,8.863884
2019-06-12 15:40:00+00:00,9.32132
2019-06-12 15:50:00+00:00,8.861891
2019-06-12 16:00:00+00:00,9.25051
2019-06-12 16:10:00+00:00,9.646088
2019-06-12 16:20:00+00:00,9.096243
2019-06-12 16:30:00+00:00,9.68097
2019-06-12 16:40:00+00:00,9.360018
2019-06-12 16:49:00+00:00,9.373528
2019-06-12 17:00:00+00:00,9.318125
2019-06-12 17:10:00+00:00,9.231348
2019-06-12 17:20:00+00:00,9.235071
2019-06-12 17:30:00+00:00,9.426685
2019-06-12 17:40:00+00:00,9.383867
2019-06-12 17:50:00+00:00,9.336842
2019-06-12 18:00:00+00:00,9.232071
2019-06-12 18:10:00+00:00,9.248037
2019-06-12 18:19:00+00:00,9.119638
2019-06-12 18:30:00+00:00,8.848812
2019-06-12 18:40:00+00:00,8.924791
2019-06-12 18:50:00+00:00,8.85943
2019-06-12 19:00:00+00:00,8.655411
2019-06-12 19:10:00+00:00,8.959175
2019-06-12 19:20:00+00:00,8.709757
2019-06-12 19:30:00+00:00,8.662554
2019-06-12 19:40:00+00:00,8.704603
2019-06-12 19:49:00+00:00,8.776852
2019-06-12 20:00:00+00:00,8.552666
2019-06-12 20:10:00+00:00,8.674606
2019-06-12 20:20:00+00:00,8.815575
2019-06-12 20:30:00+00:00,8.702379
2019-06-12 20:40:00+00:00,8.738577
2019-06-12 20:50:00+00:00,9.212252
2019-06-12 21:00:00+00:00,9.059301
2019-06-12 21:10:00+00:00,9.068684
2019-06-12 21:19:00+00:00,8.979294
2019-06-12 21:30:00+00:00,9.00153
2019-06-12 21:40:00+00:00,8.937103
2019-06-12 21:50:00+00:00,8.899086
2019-06-12 22:00:00+00:00,8.978352
2019-06-12 22:10:00+00:00,9.031141
2019-06-12 22:20:00+00:00,8.989756
2019-06-12 22:30:00+00:00,9.07859
2019-06-12 22:40:00+00:00,9.022728
2019-06-12 22:49:59+00:00,9.33028
2019-06-12 23:00:00+00:00,9.104252
2019-06-12 23:10:00+00:00,8.897367
2019-06-12 23:20:00+00:00,8.944019
2019-06-12 23:30:00+00:00,9.528639
2019-06-12 23:40:00+00:00,9.12722
2019-06-12 23:50:00+00:00,8.960958
2019-06-13 00:00:00+00:00,9.055738
2019-06-13 00:10:00+00:00,9.342777
2019-06-13 00:19:59+00:00,8.73732
2019-06-13 00:30:00+00:00,8.641457
2019-06-13 00:40:00+00:00,8.569666
2019-06-13 00:50:00+00:00,9.028124
2019-06-13 01:00:00+00:00,9.274887
2019-06-13 01:10:00+00:00,9.280823
2019-06-13 01:20:00+00:00,9.261229
2019-06-13 01:30:00+00:00,8.991549
2019-06-13 01:40:00+00:00,8.910896
2019-06-13 01:49:59+00:00,8.985723
2019-06-13 02:00:00+00:00,8.858007
2019-06-13 02:10:00+00:00,8.637278
2019-06-13 02:20:00+00:00,8.432529
2019-06-13 02:30:00+00:00,8.385592
2019-06-13 02:40:00+00:00,8.880566
2019-06-13 02:50:00+00:00,8.923208
2019-06-13 03:00:00+00:00,8.811605
2019-06-13 03:10:00+00:00,8.805649
2019-06-13 03:19:59+00:00,8.722492
2019-06-13 03:30:00+00:00,8.664063
2019-06-13 03:40:00+00:00,8.584564
2019-06-13 03:50:00+00:00,8.557026
2019-06-13 04:00:00+00:00,8.690298
2019-06-13 04:10:00+00:00,8.607172
2019-06-13 04:20:00+00:00,8.534277
2019-06-13 04:30:00+00:00,8.574675
2019-06-13 04:40:00+00:00,8.54421
2019-06-13 04:49:59+00:00,8.565411
2019-06-13 05:00:00+00:00,8.613682
2019-06-13 05:10:00+00:00,8.627176
2019-06-13 05:20:00+00:00,8.538073
2019-06-13 05:30:00+00:00,8.493187
2019-06-13 05:40:00+00:00,8.441177
2019-06-13 05:50:00+00:00,8.370417
2019-06-13 06:00:00+00:00,8.317604
2019-06-13 06:10:00+00:00,8.321455
2019-06-13 06:19:59+00:00,8.354176
2019-06-13 06:30:00+00:00,8.516405
2019-06-13 06:40:00+00:00,8.430906
2019-06-13 06:50:00+00:00,8.327896
2019-06-13 07:00:00+00:00,8.247982
2019-06-13 07:10:00+00:00,8.203186
2019-06-13 07:20:00+00:00,8.228224
2019-06-13 07:30:00+00:00,8.223318
2019-06-13 07:40:00+00:00,8.159504
2019-06-13 07:49:59+00:00,8.12455
2019-06-13 08:00:00+00:00,8.312965
2019-06-13 08:10:00+00:00,8.567448
2019-06-13 08:20:00+00:00,8.251907
2019-06-13 08:30:00+00:00,8.296293
2019-06-13 08:40:00+00:00,8.163321
2019-06-13 08:50:00+00:00,8.389439
2019-06-13 09:00:00+00:00,8.270399
2019-06-13 09:10:00+00:00,8.324303
2019-06-13 09:19:59+00:00,8.354746
2019-06-13 09:30:00+00:00,8.330372
2019-06-13 09:40:00+00:00,8.337831
2019-06-13 09:50:00+00:00,8.31538
2019-06-13 10:00:00+00:00,8.356226
2019-06-13 10:10:00+00:00,8.361609
2019-06-13 10:20:00+00:00,8.421522
2019-06-13 10:30:00+00:00,8.438894
2019-06-13 10:40:00+00:00,8.547171
2019-06-13 10:49:59+00:00,8.680975
2019-06-13 11:00:00+00:00,8.655012
2019-06-13 11:10:00+00:00,8.650072
2019-06-13 11:20:00+00:00,8.700659
2019-06-13 11:30:00+00:00,8.858429
2019-06-13 11:40:00+00:00,8.921625
2019-06-13 11:50:00+00:00,8.979311
2019-06-13 12:00:00+00:00,9.039791
2019-06-13 12:10:00+00:00,9.002916
2019-06-13 12:19:59+00:00,9.03319
2019-06-13 12:30:00+00:00,9.027731
2019-06-13 12:40:00+00:00,9.152487
2019-06-13 12:50:00+00:00,9.119417
2019-06-13 13:00:00+00:00,9.186951
2019-06-13 13:10:00+00:00,9.227455
2019-06-13 13:20:00+00:00,9.303232
2019-06-13 13:30:00+00:00,9.254215
2019-06-13 13:40:00+00:00,9.311769
2019-06-13 13:49:59+00:00,9.321285
2019-06-13 14:00:00+00:00,9.311722
2019-06-13 14:10:00+00:00,9.136066
2019-06-13 14:20:00+00:00,9.210318
2019-06-13 14:30:00+00:00,9.328568
2019-06-13 14:40:00+00:00,9.593737
2019-06-13 14:50:00+00:00,9.589273
2019-06-13 15:00:00+00:00,9.164406
2019-06-13 15:10:00+00:00,8.93491
2019-06-13 15:19:59+00:00,8.886492
2019-06-13 15:30:00+00:00,8.69454
2019-06-13 15:40:00+00:00,8.645922
2019-06-13 15:50:00+00:00,8.654079
2019-06-13 16:00:00+00:00,8.636656
2019-06-13 16:10:00+00:00,8.61235
2019-06-13 16:20:00+00:00,8.783825
2019-06-13 16:30:00+00:00,8.729315
2019-06-13 16:40:00+00:00,8.797382
2019-06-13 16:49:59+00:00,8.73164
2019-06-13 17:00:00+00:00,8.796717
2019-06-13 17:10:00+00:00,8.819658
2019-06-13 17:20:00+00:00,9.002348
2019-06-13 17:30:00+00:00,8.79882
2019-06-13 17:40:00+00:00,8.752739
2019-06-13 17:50:00+00:00,8.853168
2019-06-13 18:00:00+00:00,8.655317
2019-06-13 18:10:00+00:00,8.689045
2019-06-13 18:19:59+00:00,8.646456
2019-06-13 18:30:00+00:00,8.715967
2019-06-13 18:40:00+00:00,8.728714
2019-06-13 18:50:00+00:00,8.730906
2019-06-13 19:00:00+00:00,8.696136
2019-06-13 19:10:00+00:00,8.632
2019-06-13 19:20:00+00:00,8.609724
2019-06-13 19:30:00+00:00,8.60323
2019-06-13 19:40:00+00:00,8.600124
2019-06-13 19:49:59+00:00,8.576571
2019-06-13 20:00:00+00:00,8.554306
2019-06-13 20:10:00+00:00,8.585524
2019-06-13 20:20:00+00:00,8.552906
2019-06-13 20:30:00+00:00,8.594172
2019-06-13 20:40:00+00:00,8.627535
2019-06-13 20:50:00+00:00,8.579767
2019-06-13 21:00:00+00:00,8.620384
2019-06-13 21:10:00+00:00,8.58736
2019-06-13 21:19:59+00:00,8.621595
2019-06-13 21:30:00+00:00,8.653658
2019-06-13 21:40:00+00:00,8.716137
2019-06-13 21:50:00+00:00,8.69025
2019-06-13 22:00:00+00:00,8.78293
2019-06-13 22:10:00+00:00,8.743126
2019-06-13 22:20:00+00:00,8.741686
2019-06-13 22:30:00+00:00,8.716953
2019-06-13 22:40:00+00:00,8.739891
2019-06-13 22:49:59+00:00,8.685831
2019-06-13 23:00:00+00:00,8.660364
2019-06-13 23:10:00+00:00,8.686224
2019-06-13 23:20:00+00:00,8.758081
2019-06-13 23:30:00+00:00,8.767937
2019-06-13 23:40:00+00:00,8.831009
2019-06-13 23:50:00+00:00,9.159956
2019-06-14 00:00:00+00:00,9.391809
2019-06-14 00:10:00+00:00,9.284626
2019-06-14 00:19:59+00:00,9.81694
2019-06-14 00:30:00+00:00,10.25947
2019-06-14 00:40:00+00:00,10.19707
2019-06-14 00:50:00+00:00,10.03017
2019-06-14 01:00:00+00:00,10.09391
2019-06-14 01:10:00+00:00,9.75869
2019-06-14 01:20:00+00:00,9.577383
2019-06-14 01:30:00+00:00,9.607971
2019-06-14 01:40:00+00:00,9.630624
2019-06-14 01:49:59+00:00,9.556619
2019-06-14 02:00:00+00:00,9.470863
2019-06-14 02:10:00+00:00,9.486122
2019-06-14 02:20:00+00:00,9.403698
2019-06-14 02:30:00+00:00,9.403492
2019-06-14 02:40:00+00:00,9.292753
2019-06-14 02:50:00+00:00,9.194845
2019-06-14 03:00:00+00:00,9.186798
2019-06-14 03:10:00+00:00,9.054634
2019-06-14 03:19:59+00:00,9.089468
2019-06-14 03:30:00+00:00,8.988451
2019-06-14 03:40:00+00:00,8.852919
2019-06-14 03:50:00+00:00,8.756897
2019-06-14 04:00:00+00:00,8.712412
2019-06-14 04:10:00+00:00,8.709137
2019-06-14 04:20:00+00:00,8.727232
2019-06-14 04:30:00+00:00,8.787075
2019-06-14 04:40:00+00:00,8.828463
2019-06-14 04:49:59+00:00,8.964485
2019-06-14 05:00:00+00:00,8.89802
2019-06-14 05:10:00+00:00,8.834616
2019-06-14 05:20:00+00:00,8.778255
2019-06-14 05:30:00+00:00,8.668722
2019-06-14 05:40:00+00:00,8.604216
2019-06-14 05:50:00+00:00,8.585529
2019-06-14 06:00:00+00:00,8.56201
2019-06-14 06:10:00+00:00,8.584
2019-06-14 06:19:59+00:00,8.610378
2019-06-14 06:30:00+00:00,8.589291
2019-06-14 06:40:00+00:00,8.611023
2019-06-14 06:50:00+00:00,8.627026
2019-06-14 07:00:00+00:00,8.629183
2019-06-14 07:10:00+00:00,8.641859
2019-06-14 07:20:00+00:00,8.655365
2019-06-14 07:30:00+00:00,8.653721
2019-06-14 07:40:00+00:00,8.666111
2019-06-14 07:49:59+00:00,8.651606
2019-06-14 08:00:00+00:00,8.697361
2019-06-14 08:10:00+00:00,8.612865
2019-06-14 08:20:00+00:00,8.618744
2019-06-14 08:30:00+00:00,8.795727
2019-06-14 08:40:00+00:00,8.753973
2019-06-14 08:50:00+00:00,8.620821
2019-06-14 09:00:00+00:00,8.718884
2019-06-14 09:10:00+00:00,8.74984
2019-06-14 09:19:59+00:00,8.78623
2019-06-14 09:30:00+00:00,8.960215
2019-06-14 09:40:00+00:00,8.826071
2019-06-14 09:50:00+00:00,8.964016
2019-06-14 10:00:00+00:00,9.115501
2019-06-14 10:10:00+00:00,9.08423
2019-06-14 10:20:00+00:00,8.81604
2019-06-14 10:30:00+00:00,8.766285
2019-06-14 10:40:00+00:00,8.790405
2019-06-14 10:49:59+00:00,8.812746
2019-06-14 11:00:00+00:00,8.918575
2019-06-14 11:10:00+00:00,8.701406
2019-06-14 11:20:00+00:00,8.684851
2019-06-14 11:30:00+00:00,8.779858
2019-06-14 11:40:00+00:00,9.132359
2019-06-14 11:50:00+00:00,8.754683
2019-06-14 12:00:00+00:00,8.809713
2019-06-14 12:10:00+00:00,8.991449
2019-06-14 12:19:59+00:00,8.925394
2019-06-14 12:30:00+00:00,8.981049
2019-06-14 12:40:00+00:00,9.18157
2019-06-14 12:50:00+00:00,9.207304
2019-06-14 13:00:00+00:00,9.537891
2019-06-14 13:10:00+00:00,9.610794
2019-06-14 13:20:00+00:00,9.638894
2019-06-14 13:30:00+00:00,9.675849
2019-06-14 13:40:00+00:00,9.512089
2019-06-14 13:49:59+00:00,9.552753
2019-06-14 14:00:00+00:00,9.501268
2019-06-14 14:10:00+00:00,9.405754
2019-06-14 14:20:00+00:00,9.590911
2019-06-14 14:30:00+00:00,9.388962
2019-06-14 14:40:00+00:00,9.38231
2019-06-14 14:50:00+00:00,9.516705
2019-06-14 15:00:00+00:00,9.469101
2019-06-14 15:10:00+00:00,9.408134
2019-06-14 15:19:59+00:00,9.037926
2019-06-14 15:30:00+00:00,9.336966
2019-06-14 15:40:00+00:00,8.96353
2019-06-14 15:50:00+00:00,8.86342
2019-06-14 16:00:00+00:00,8.832153
2019-06-14 16:10:00+00:00,8.834484
2019-06-14 16:20:00+00:00,8.89308
2019-06-14 16:30:00+00:00,8.959719
2019-06-14 16:40:00+00:00,9.007359
2019-06-14 16:49:59+00:00,9.051584
2019-06-14 17:00:00+00:00,8.990332
2019-06-14 17:10:00+00:00,9.026762
2019-06-14 17:20:00+00:00,9.074884
2019-06-14 17:30:00+00:00,9.011471
2019-06-14 17:40:00+00:00,8.964493
2019-06-14 17:50:00+00:00,9.035221
2019-06-14 18:00:00+00:00,9.043396
2019-06-14 18:10:00+00:00,9.055325
2019-06-14 18:19:59+00:00,8.994368
2019-06-14 18:30:00+00:00,8.912041
2019-06-14 18:40:00+00:00,8.893473
2019-06-14 18:50:00+00:00,8.841082
2019-06-14 19:00:00+00:00,8.85037
2019-06-14 19:10:00+00:00,8.853304
2019-06-14 19:20:00+00:00,8.86038
2019-06-14 19:30:00+00:00,8.863157
2019-06-14 19:40:00+00:00,8.806768
2019-06-14 19:49:59+00:00,8.739822
2019-06-14 20:00:00+00:00,8.722242
2019-06-14 20:10:00+00:00,8.971893
2019-06-14 20:20:00+00:00,8.86241
2019-06-14 20:30:00+00:00,8.900383
2019-06-14 20:40:00+00:00,9.040434
2019-06-14 20:50:00+00:00,9.036709
2019-06-14 21:00:00+00:00,8.960899
2019-06-14 21:10:00+00:00,8.965096
2019-06-14 21:19:59+00:00,8.95459
2019-06-14 21:30:00+00:00,8.89362
2019-06-14 21:40:00+00:00,9.277708
2019-06-14 21:50:00+00:00,9.350386
2019-06-14 22:00:00+00:00,9.367292
2019-06-14 22:10:00+00:00,9.373075
2019-06-14 22:20:00+00:00,9.282839
2019-06-14 22:30:00+00:00,9.431692
2019-06-14 22:40:00+00:00,9.185209
2019-06-14 22:49:59+00:00,9.15979
2019-06-14 23:00:00+00:00,9.280289
2019-06-14 23:10:00+00:00,9.426212
2019-06-14 23:20:00+00:00,9.440994
2019-06-14 23:30:00+00:00,9.563676
2019-06-14 23:40:00+00:00,9.483595
2019-06-14 23:50:00+00:00,9.435881
2019-06-15 00:00:00+00:00,9.443859
2019-06-15 00:10:00+00:00,9.499886
2019-06-15 00:19:59+00:00,9.538465
2019-06-15 00:30:00+00:00,9.481934
2019-06-15 00:40:00+00:00,9.565547
2019-06-15 00:50:00+00:00,9.655924
2019-06-15 01:00:00+00:00,9.654418
2019-06-15 01:10:00+00:00,9.596092
2019-06-15 01:20:00+00:00,9.577514
2019-06-15 01:30:00+00:00,9.680233
2019-06-15 01:40:00+00:00,9.609636
2019-06-15 01:49:59+00:00,9.494125
2019-06-15 02:00:00+00:00,9.589926
2019-06-15 02:10:00+00:00,9.573515
2019-06-15 02:20:00+00:00,9.675417
2019-06-15 02:30:00+00:00,9.734744
2019-06-15 02:40:00+00:00,9.623609
2019-06-15 02:50:00+00:00,9.467203
2019-06-15 03:00:00+00:00,9.423916
2019-06-15 03:10:00+00:00,9.535757
2019-06-15 03:19:59+00:00,9.172131
2019-06-15 03:30:00+00:00,9.258131
2019-06-15 03:40:00+00:00,9.136614
2019-06-15 03:50:00+00:00,9.207104
2019-06-15 04:00:00+00:00,8.941442
2019-06-15 04:10:00+00:00,8.775909
2019-06-15 04:20:00+00:00,8.963867
2019-06-15 04:30:00+00:00,9.113638
2019-06-15 04:40:00+00:00,9.068621
2019-06-15 04:49:59+00:00,9.005016
2019-06-15 05:00:00+00:00,8.992994
2019-06-15 05:10:00+00:00,9.009247
2019-06-15 05:20:00+00:00,8.973835
2019-06-15 05:30:00+00:00,9.017761
2019-06-15 05:40:00+00:00,8.961855
2019-06-15 05:50:00+00:00,9.0938
2019-06-15 06:00:00+00:00,9.187202
2019-06-15 06:10:00+00:00,9.082546
2019-06-15 06:19:59+00:00,9.046925
2019-06-15 06:30:00+00:00,9.007147
2019-06-15 06:40:00+00:00,8.99824
2019-06-15 06:50:00+00:00,9.026402
2019-06-15 07:00:00+00:00,9.042809
2019-06-15 07:10:00+00:00,9.0721
2019-06-15 07:20:00+00:00,9.053192
2019-06-15 07:30:00+00:00,9.148602
2019-06-15 07:40:00+00:00,9.194592
2019-06-15 07:49:59+00:00,9.228685
2019-06-15 08:00:00+00:00,9.412523
2019-06-15 08:10:00+00:00,9.186962
2019-06-15 08:20:00+00:00,9.261694
2019-06-15 08:30:00+00:00,9.151611
2019-06-15 08:40:00+00:00,9.127249
2019-06-15 08:50:00+00:00,9.222025
2019-06-15 09:00:00+00:00,9.164381
2019-06-15 09:10:00+00:00,8.968792
2019-06-15 09:19:59+00:00,9.020727
2019-06-15 09:30:00+00:00,9.086323
2019-06-15 09:40:00+00:00,9.134262
2019-06-15 09:50:00+00:00,9.246988
2019-06-15 10:00:00+00:00,9.212484
2019-06-15 10:10:00+00:00,9.146721
2019-06-15 10:20:00+00:00,9.217873
2019-06-15 10:30:00+00:00,9.376802
2019-06-15 10:40:00+00:00,9.335897
2019-06-15 10:49:59+00:00,9.319084
2019-06-15 11:00:00+00:00,9.249514
2019-06-15 11:10:00+00:00,9.171703
2019-06-15 11:20:00+00:00,9.383314
2019-06-15 11:30:00+00:00,9.646605
2019-06-15 11:40:00+00:00,9.562303
2019-06-15 11:50:00+00:00,9.724826
2019-06-15 12:00:00+00:00,9.71316
2019-06-15 12:10:00+00:00,9.591249
2019-06-15 12:19:59+00:00,9.453865
2019-06-15 12:30:00+00:00,9.515022
2019-06-15 12:40:00+00:00,9.669896
2019-06-15 12:50:00+00:00,9.866302
2019-06-15 13:00:00+00:00,9.65722
2019-06-15 13:10:00+00:00,9.752681
2019-06-15 13:20:00+00:00,9.837951
2019-06-15 13:30:00+00:00,9.696548
2019-06-15 13:40:00+00:00,9.780091
2019-06-15 13:49:59+00:00,9.763768
2019-06-15 14:00:00+00:00,9.542589
2019-06-15 14:10:00+00:00,9.482548
2019-06-15 14:20:00+00:00,9.501446
2019-06-15 14:30:00+00:00,9.417658
2019-06-15 14:40:00+00:00,9.460825
2019-06-15 14:50:00+00:00,9.370903
2019-06-15 15:00:00+00:00,9.375895
2019-06-15 15:10:00+00:00,9.173891
2019-06-15 15:19:59+00:00,9.101631
2019-06-15 15:30:00+00:00,9.030088
2019-06-15 15:40:00+00:00,8.936913
2019-06-15 15:50:00+00:00,9.146257
2019-06-15 16:00:00+00:00,9.004387
2019-06-15 16:10:00+00:00,8.864614
2019-06-15 16:20:00+00:00,8.876638
2019-06-15 16:30:00+00:00,8.851669
2019-06-15 16:40:00+00:00,8.748087
2019-06-15 16:49:59+00:00,8.741308
2019-06-15 17:00:00+00:00,8.827976
2019-06-15 17:10:00+00:00,8.868856
2019-06-15 17:20:00+00:00,8.780489
2019-06-15 17:30:00+00:00,8.83709
2019-06-15 17:40:00+00:00,8.808025
2019-06-15 17:50:00+00:00,8.829252
2019-06-15 18:00:00+00:00,8.886518
2019-06-15 18:10:00+00:00,8.860163
2019-06-15 18:19:59+00:00,8.890335
2019-06-15 18:30:00+00:00,8.916998
2019-06-15 18:40:00+00:00,8.908489
2019-06-15 18:50:00+00:00,8.881962
2019-06-15 19:00:00+00:00,8.834478
2019-06-15 19:10:00+00:00,8.803288
2019-06-15 19:20:00+00:00,8.844549
2019-06-15 19:30:00+00:00,8.90192
2019-06-15 19:40:00+00:00,8.79381
2019-06-15 19:49:59+00:00,8.819359
2019-06-15 20:00:00+00:00,9.025349
2019-06-15 20:10:00+00:00,9.031731
2019-06-15 20:20:00+00:00,9.095312
2019-06-15 20:30:00+00:00,9.09259
2019-06-15 20:40:00+00:00,9.279011
2019-06-15 20:50:00+00:00,9.149677
2019-06-15 21:00:00+00:00,9.072815
2019-06-15 21:10:00+00:00,9.085085
2019-06-15 21:19:59+00:00,8.989485
2019-06-15 21:30:00+00:00,9.234932
2019-06-15 21:40:00+00:00,9.084923
2019-06-15 21:50:00+00:00,9.123421
2019-06-15 22:00:00+00:00,9.171818
2019-06-15 22:10:00+00:00,9.12711
2019-06-15 22:20:00+00:00,9.106962
2019-06-15 22:30:00+00:00,9.125036
2019-06-15 22:40:00+00:00,9.066187
2019-06-15 22:49:59+00:00,9.102972
2019-06-15 23:00:00+00:00,9.060673
2019-06-15 23:10:00+00:00,9.164383
2019-06-15 23:20:00+00:00,9.215761
2019-06-15 23:30:00+00:00,9.284792
2019-06-15 23:40:00+00:00,9.226217
2019-06-15 23:50:00+00:00,9.049778
2019-06-16 00:00:00+00:00,9.341227
2019-06-16 00:10:00+00:00,9.127045
2019-06-16 00:19:59+00:00,9.39246
2019-06-16 00:30:00+00:00,9.273092
2019-06-16 00:40:00+00:00,9.323044
2019-06-16 00:50:00+00:00,9.065773
2019-06-16 01:00:00+00:00,8.994791
2019-06-16 01:10:00+00:00,9.251787
2019-06-16 01:20:00+00:00,9.027002
2019-06-16 01:30:00+00:00,9.278778
2019-06-16 01:40:00+00:00,9.423256
2019-06-16 01:49:59+00:00,9.444464
2019-06-16 02:00:00+00:00,9.505646
2019-06-16 02:10:00+00:00,10.0346
2019-06-16 02:20:00+00:00,9.75193
2019-06-16 02:30:00+00:00,9.846105
2019-06-16 02:40:00+00:00,10.05571
2019-06-16 02:50:00+00:00,9.623584
2019-06-16 03:00:00+00:00,9.677853
2019-06-16 03:10:00+00:00,9.496517
2019-06-16 03:19:59+00:00,9.779646
2019-06-16 03:30:00+00:00,9.565836
2019-06-16 03:40:00+00:00,9.518869
2019-06-16 03:50:00+00:00,9.405369
2019-06-16 04:00:00+00:00,9.347206
2019-06-16 04:10:00+00:00,9.236814
2019-06-16 04:20:00+00:00,9.208939
2019-06-16 04:30:00+00:00,8.866287
2019-06-16 04:40:00+00:00,8.848858
2019-06-16 04:49:59+00:00,9.005951
2019-06-16 05:00:00+00:00,9.464975
2019-06-16 05:10:00+00:00,9.427086
2019-06-16 05:20:00+00:00,9.20463
2019-06-16 05:30:00+00:00,8.881659
2019-06-16 05:40:00+00:00,8.953989
2019-06-16 05:50:00+00:00,8.97176
2019-06-16 06:00:00+00:00,9.049534
2019-06-16 06:10:00+00:00,9.442127
2019-06-16 06:19:59+00:00,9.428169
2019-06-16 06:30:00+00:00,9.568151
2019-06-16 06:40:00+00:00,9.28249
2019-06-16 06:50:00+00:00,9.471674
2019-06-16 07:00:00+00:00,8.943657
2019-06-16 07:10:00+00:00,9.247982
2019-06-16 07:20:00+00:00,9.480825
2019-06-16 07:30:00+00:00,9.465979
2019-06-16 07:40:00+00:00,9.325438
2019-06-16 07:49:59+00:00,9.489094
2019-06-16 08:00:00+00:00,9.82038
2019-06-16 08:10:00+00:00,9.282211
2019-06-16 08:20:00+00:00,9.459301
2019-06-16 08:30:00+00:00,9.267162
2019-06-16 08:40:00+00:00,9.189997
2019-06-16 08:50:00+00:00,10.65363
2019-06-16 09:00:00+00:00,9.675124
2019-06-16 09:10:00+00:00,9.429361
2019-06-16 09:19:59+00:00,9.357172
2019-06-16 09:30:00+00:00,9.225149
2019-06-16 09:40:00+00:00,9.54801
2019-06-16 09:50:00+00:00,9.587893
2019-06-16 10:00:00+00:00,9.565488
2019-06-16 10:10:00+00:00,9.356081
2019-06-16 10:20:00+00:00,9.109493
2019-06-16 10:30:00+00:00,9.071121
2019-06-16 10:40:00+00:00,9.207462
2019-06-16 10:49:59+00:00,9.177715
2019-06-16 11:00:00+00:00,9.096588
2019-06-16 11:10:00+00:00,9.23498
2019-06-16 11:20:00+00:00,9.76413
2019-06-16 11:30:00+00:00,9.383303
2019-06-16 11:40:00+00:00,9.432489
2019-06-16 11:50:00+00:00,9.468649
2019-06-16 12:00:00+00:00,9.692481
2019-06-16 12:10:00+00:00,9.599713
2019-06-16 12:19:59+00:00,9.660453
2019-06-16 12:30:00+00:00,9.642361
2019-06-16 12:40:00+00:00,9.743904
2019-06-16 12:50:00+00:00,9.983033
2019-06-16 13:00:00+00:00,9.993713
2019-06-16 13:10:00+00:00,10.21735
2019-06-16 13:20:00+00:00,10.14929
2019-06-16 13:30:00+00:00,10.08537
2019-06-16 13:40:00+00:00,10.14102
2019-06-16 13:49:59+00:00,9.994591
2019-06-16 14:00:00+00:00,9.839775
2019-06-16 14:10:00+00:00,10.10076
2019-06-16 14:20:00+00:00,10.12901
2019-06-16 14:30:00+00:00,10.07232
2019-06-16 14:40:00+00:00,10.12863
2019-06-16 14:50:00+00:00,10.13069
2019-06-16 15:00:00+00:00,10.1821
2019-06-16 15:10:00+00:00,9.963152
2019-06-16 15:19:59+00:00,9.921485
2019-06-16 15:30:00+00:00,9.925862
2019-06-16 15:40:00+00:00,9.679872
2019-06-16 15:50:00+00:00,9.632476
2019-06-16 16:00:00+00:00,9.50758
2019-06-16 16:10:00+00:00,9.662676
2019-06-16 16:20:00+00:00,9.582929
2019-06-16 16:30:00+00:00,9.226055
2019-06-16 16:40:00+00:00,9.403139
2019-06-16 16:49:59+00:00,8.850279
2019-06-16 17:00:00+00:00,9.063332
2019-06-16 17:10:00+00:00,9.14307
2019-06-16 17:20:00+00:00,9.040371
2019-06-16 17:30:00+00:00,9.046843
2019-06-16 17:40:00+00:00,9.043394
2019-06-16 17:50:00+00:00,9.108402
2019-06-16 18:00:00+00:00,9.088055
2019-06-16 18:10:00+00:00,9.477797
2019-06-16 18:19:59+00:00,9.409142
2019-06-16 18:30:00+00:00,10.15204
2019-06-16 18:40:00+00:00,9.380621
2019-06-16 18:50:00+00:00,10.12986
2019-06-16 19:00:00+00:00,9.796736
2019-06-16 19:10:00+00:00,9.342709
2019-06-16 19:20:00+00:00,9.312799
2019-06-16 19:30:00+00:00,9.117933
2019-06-16 19:40:00+00:00,9.150574
2019-06-16 19:49:59+00:00,9.073391
2019-06-16 20:00:00+00:00,8.965715
2019-06-16 20:10:00+00:00,9.123451
2019-06-16 20:20:00+00:00,9.285543
2019-06-16 20:30:00+00:00,9.314171
2019-06-16 20:40:00+00:00,9.128218
2019-06-16 20:50:00+00:00,9.080641
2019-06-16 21:00:00+00:00,9.028473
2019-06-16 21:10:00+00:00,9.137783
2019-06-16 21:19:59+00:00,9.06012
2019-06-16 21:30:00+00:00,9.272598
2019-06-16 21:40:00+00:00,9.165924
2019-06-16 21:50:00+00:00,9.804399
2019-06-16 22:00:00+00:00,10.27197
2019-06-16 22:10:00+00:00,9.843091
2019-06-16 22:20:00+00:00,9.425953
2019-06-16 22:30:00+00:00,9.458263
2019-06-16 22:40:00+00:00,9.360649
2019-06-16 22:49:59+00:00,9.213097
2019-06-16 23:00:00+00:00,9.217474
2019-06-16 23:10:00+00:00,9.256651
2019-06-16 23:20:00+00:00,9.123606
2019-06-16 23:30:00+00:00,9.153875
2019-06-16 23:40:00+00:00,9.319017
2019-06-16 23:50:00+00:00,9.326334
2019-06-17 00:00:00+00:00,8.990677
2019-06-17 00:10:00+00:00,9.209473
2019-06-17 00:19:59+00:00,9.377342
2019-06-17 00:30:00+00:00,9.227699
2019-06-17 00:40:00+00:00,9.182613
